137.0,122.0,maison,12.0
71.0,70.5,maison,68.60029154456998
26.5,15.0,maison,15.0
140.0,5.0,bungalow,5.0
61.0,125.5,bungalow,13.009611831257688
45.5,45.0,bungalow,21.07723890835799
71.5,105.0,bungalow,13.009611831257688
127.5,76.0,bungalow,22.5
95.0,111.0,eengezinswoning,5.5
25.0,71.0,eengezinswoning,4.5
14.5,49.5,eengezinswoning,13.72953021774598
33.5,131.0,eengezinswoning,11.0
3.0,99.5,eengezinswoning,3.0
94.0,91.5,eengezinswoning,11.5
12.0,123.0,eengezinswoning,12.0
108.5,117.5,eengezinswoning,5.5
4.0,67.5,eengezinswoning,4.0
37.5,78.0,eengezinswoning,4.5
138.5,102.0,eengezinswoning,12.0
85.0,130.5,eengezinswoning,11.5
57.0,8.5,130.7534953977996,67.73787037394223
50.5,73.0,62.44253668898053,109.08948510894567
11611890.0
