54.0,77.5,maison,6.0
85.0,61.0,maison,-15.0
74.0,21.5,maison,-0.16904810515469926
54.0,47.5,bungalow,-0.5
103.0,61.0,bungalow,5.5
74.0,94.0,bungalow,3.0
87.0,94.0,bungalow,3.0
87.0,63.0,bungalow,-15.0
54.0,61.0,eengezinswoning,6.0
71.0,77.5,eengezinswoning,6.0
71.0,6.0,eengezinswoning,6.0
71.0,47.5,eengezinswoning,2.5
85.0,77.5,eengezinswoning,6.0
85.0,47.5,eengezinswoning,-0.5
103.0,77.5,eengezinswoning,9.0
63.0,37.0,eengezinswoning,-0.5
63.0,94.0,eengezinswoning,3.0
74.0,104.5,eengezinswoning,3.0
103.0,47.5,eengezinswoning,5.5
74.0,63.0,eengezinswoning,-3.0
0.0,0.0,17.32,69.2840647
0.0,80.7159353,17.32,150.0
142.68,0.0,160.0,69.2840647
142.68,80.7159353,160.0,150.0
6046350.0
