137.5,80.5,maison,10.307764064044152
125.5,121.5,maison,18.0
67.5,58.5,maison,58.5
15.5,96.5,maison,15.5
84.0,131.0,maison,8.5
77.5,20.0,maison,12.816005617976296
16.0,21.0,bungalow,4.0
14.0,68.5,bungalow,14.0
100.5,35.0,bungalow,12.5
6.5,54.0,bungalow,6.5
123.0,34.0,bungalow,12.5
5.5,82.5,bungalow,5.5
46.0,129.0,bungalow,3.5
102.5,4.5,bungalow,4.5
123.5,63.5,bungalow,5.0
136.5,5.5,bungalow,5.5
51.0,28.0,eengezinswoning,2.0
124.0,17.5,eengezinswoning,6.363961030678928
33.5,134.0,eengezinswoning,4.5
13.0,120.5,eengezinswoning,5.5
30.5,31.5,eengezinswoning,5.408326913195984
31.0,17.5,eengezinswoning,5.0
105.0,129.0,eengezinswoning,10.0
55.0,9.0,eengezinswoning,9.0
16.0,36.5,eengezinswoning,6.5
75.5,105.5,eengezinswoning,10.5
145.0,21.0,eengezinswoning,7.0
121.5,50.5,eengezinswoning,5.0
59.5,128.5,eengezinswoning,3.5
61.0,31.0,eengezinswoning,2.0
115.0,87.0,eengezinswoning,9.7082439194738
128.5,103.0,eengezinswoning,9.7082439194738
12.0,138.0,eengezinswoning,4.0
76.5,4.5,eengezinswoning,4.5
70.0,87.0,eengezinswoning,10.5
16.0,9.0,eengezinswoning,4.0
145.0,102.0,eengezinswoning,7.0
135.5,138.5,eengezinswoning,3.5
145.5,48.5,eengezinswoning,6.5
26.5,118.0,eengezinswoning,5.5
29.0,44.0,64.69426971624814,117.65327882876593
86.5,44.5,114.41665794192735,122.26718848352643
344.3125454648429
