133.5,28.5,maison,160
64.0,66.0,maison,64.0
90.5,13.5,maison,13.5
25.5,118.0,bungalow,24.5
27.0,42.5,bungalow,12.206555615733702
26.0,64.5,bungalow,6.324555320336759
77.5,137.5,bungalow,5.0
135.0,6.0,bungalow,5.5
61.5,4.5,eengezinswoning,4.5
3.0,29.0,eengezinswoning,3.0
44.0,24.5,eengezinswoning,12.206555615733702
82.5,121.5,eengezinswoning,8.0
16.0,78.0,eengezinswoning,6.324555320336759
20.0,20.5,eengezinswoning,3.5355339059327378
31.5,29.0,eengezinswoning,3.5355339059327378
10.0,3.0,eengezinswoning,3.0
49.5,3.5,eengezinswoning,3.5
121.5,11.0,eengezinswoning,5.5
85.0,100.5,eengezinswoning,13.0
136.0,79.0,eengezinswoning,16.0
40.0,91.0,77.43771128080873,135.9012491012428
114.0,103.0,199.43116409923687,131.0225609148803
88.0,56.5,111.23997870239916,87.69624201398926
16321170.0
