43.0,108.5,maison,6.0
30.0,37.0,maison,6.0
123.0,124.0,maison,6.0
78.5,8.5,bungalow,3.0
48.0,48.5,bungalow,3.0
99.0,137.0,bungalow,3.0
81.0,26.5,bungalow,3.0
87.0,37.0,bungalow,3.0
54.0,61.0,eengezinswoning,2.0
71.0,78.0,eengezinswoning,2.0
71.0,61.0,eengezinswoning,2.0
71.0,47.5,eengezinswoning,2.0
85.0,78.5,eengezinswoning,2.0
85.0,47.5,eengezinswoning,2.0
103.0,77.5,eengezinswoning,2.0
60.0,35.0,eengezinswoning,2.0
60.0,94.0,eengezinswoning,2.0
74.0,104.5,eengezinswoning,2.0
103.0,47.5,eengezinswoning,2.0
74.0,37.0,eengezinswoning,2.5
0.0,0.0,17.32,69.2840647
0.0,80.7159353,17.32,150.0
142.68,0.0,160.0,69.2840647
142.68,80.7159353,160.0,150.0
34450680.0
