29.5,79.0,maison,8.0
103.0,8.5,maison,8.5
141.5,13.5,maison,7.5
93.0,75.0,maison,52.5
9.5,45.5,maison,6.0
57.0,105.0,maison,22.638462845343543
70.5,29.0,bungalow,10.0
141.5,130.5,bungalow,8.5
91.0,124.0,bungalow,8.0
48.5,87.0,bungalow,5.385164807134504
6.0,98.5,bungalow,3.5
91.5,36.5,bungalow,6.96419413859206
9.0,18.5,bungalow,9.0
62.5,51.5,bungalow,4.272001872658765
117.0,37.5,bungalow,3.5
65.0,11.5,bungalow,3.0
145.0,31.5,eengezinswoning,7.0
74.0,122.5,eengezinswoning,9.0
51.0,72.0,eengezinswoning,7.0
25.0,105.5,eengezinswoning,9.0
52.0,138.0,eengezinswoning,4.0
141.0,98.5,eengezinswoning,11.0
38.5,99.5,eengezinswoning,5.385164807134504
14.5,133.5,eengezinswoning,8.5
78.0,11.0,eengezinswoning,3.0
2.5,134.0,eengezinswoning,2.5
56.0,123.5,eengezinswoning,6.5
27.0,138.5,eengezinswoning,3.5
125.0,17.5,eengezinswoning,8.5
89.0,9.5,eengezinswoning,3.0
149.5,117.5,eengezinswoning,2.5
7.0,62.0,eengezinswoning,6.0
81.0,50.5,eengezinswoning,3.0
132.5,50.0,eengezinswoning,7.433034373659253
11.0,87.0,eengezinswoning,3.5
148.0,82.0,eengezinswoning,4.0
112.0,48.5,eengezinswoning,3.5
74.0,63.0,eengezinswoning,4.272001872658765
92.0,55.0,eengezinswoning,3.0
65.0,76.5,eengezinswoning,5.5901699437494745
113.0,61.5,138.69280026265568,141.0164395906462
34.0,6.5,56.75330218988518,69.83146670203266
297.9401946609309
