138.0,124.0,maison,11.0
89.0,56.5,maison,56.5
49.5,121.0,maison,18.5
96.5,20.0,bungalow,20.0
10.5,61.5,bungalow,4.6097722286464435
127.0,49.5,bungalow,23.0
101.5,138.5,bungalow,4.0
19.0,124.0,bungalow,3.5
60.5,18.5,eengezinswoning,18.5
41.5,94.5,eengezinswoning,18.5
16.5,35.5,eengezinswoning,16.5
70.5,97.0,eengezinswoning,14.230249470757707
83.0,118.5,eengezinswoning,14.230249470757707
23.5,50.0,eengezinswoning,4.6097722286464435
10.0,138.5,eengezinswoning,3.5
7.5,125.5,eengezinswoning,3.5
50.5,3.5,eengezinswoning,3.5
14.5,87.0,eengezinswoning,14.5
119.0,7.0,eengezinswoning,7.0
133.0,22.5,eengezinswoning,9.604686356149273
35.5,32.0,77.23529662691624,93.21916474776438
107.0,72.0,151.42827247673932,122.5308866370031
269.2847297549576
