54.0,77.5,maison,6.0
86.0,61.5,maison,6.0
74.0,20.0,maison,6.5
54.0,47.5,bungalow,4.5
105.0,61.0,bungalow,5.5
74.0,94.0,bungalow,3.0
87.0,94.0,bungalow,3.0
87.0,37.0,bungalow,3.0
54.0,61.0,eengezinswoning,6.0
71.0,78.0,eengezinswoning,6.0
71.0,61.0,eengezinswoning,5.5
71.0,47.5,eengezinswoning,2.5
85.0,78.5,eengezinswoning,6.0
85.0,47.5,eengezinswoning,3.0
103.0,77.5,eengezinswoning,8.139410298049853
60.0,35.0,eengezinswoning,4.5
60.0,94.0,eengezinswoning,6.0
74.0,104.5,eengezinswoning,3.0
103.0,47.5,eengezinswoning,5.5
74.0,37.0,eengezinswoning,2.5
0.0,0.0,17.32,69.2840647
0.0,80.7159353,17.32,150.0
142.68,0.0,160.0,69.2840647
142.68,80.7159353,160.0,150.0
7566480.0
