51.0,123.5,maison,8.0
57.5,98.5,maison,6.5
71.5,133.5,maison,6.0
144.0,85.5,bungalow,6.0
81.5,114.0,bungalow,4.5
142.0,138.0,bungalow,4.5
114.5,35.5,bungalow,18.5
122.5,112.0,bungalow,4.5
122.0,61.5,eengezinswoning,6.800735254367722
125.0,89.5,eengezinswoning,11.0
130.5,124.0,eengezinswoning,4.5
135.0,7.0,eengezinswoning,7.0
3.0,26.0,eengezinswoning,3.0
3.0,87.0,eengezinswoning,3.0
147.0,106.0,eengezinswoning,5.0
132.0,47.0,eengezinswoning,6.800735254367722
116.5,9.0,eengezinswoning,9.0
91.0,101.5,eengezinswoning,4.5
5.5,14.0,eengezinswoning,4.0
43.0,107.5,eengezinswoning,6.5
16.0,14.5,102.42054577087852,70.04234768113992
129.60147050873545
